,_time,id,count,Date,Time
753,2023-09-18 23:45:00+00:00,line_1,,2023-09-18,23:45:00
754,2023-09-18 23:50:00+00:00,line_1,,2023-09-18,23:50:00
755,2023-09-18 23:55:00+00:00,line_1,,2023-09-18,23:55:00
756,2023-09-19 00:00:00+00:00,line_1,,2023-09-19,00:00:00
757,2023-09-19 00:05:00+00:00,line_1,,2023-09-19,00:05:00
758,2023-09-19 00:10:00+00:00,line_1,,2023-09-19,00:10:00
759,2023-09-19 00:15:00+00:00,line_1,,2023-09-19,00:15:00
760,2023-09-19 00:20:00+00:00,line_1,,2023-09-19,00:20:00
761,2023-09-19 00:25:00+00:00,line_1,,2023-09-19,00:25:00
762,2023-09-19 00:30:00+00:00,line_1,,2023-09-19,00:30:00
763,2023-09-19 00:35:00+00:00,line_1,,2023-09-19,00:35:00
764,2023-09-19 00:40:00+00:00,line_1,,2023-09-19,00:40:00
765,2023-09-19 00:45:00+00:00,line_1,,2023-09-19,00:45:00
766,2023-09-19 00:50:00+00:00,line_1,,2023-09-19,00:50:00
767,2023-09-19 00:55:00+00:00,line_1,,2023-09-19,00:55:00
768,2023-09-19 01:00:00+00:00,line_1,,2023-09-19,01:00:00
769,2023-09-19 01:05:00+00:00,line_1,,2023-09-19,01:05:00
770,2023-09-19 01:10:00+00:00,line_1,,2023-09-19,01:10:00
771,2023-09-19 01:15:00+00:00,line_1,,2023-09-19,01:15:00
772,2023-09-19 01:20:00+00:00,line_1,,2023-09-19,01:20:00
773,2023-09-19 01:25:00+00:00,line_1,,2023-09-19,01:25:00
774,2023-09-19 01:30:00+00:00,line_1,,2023-09-19,01:30:00
775,2023-09-19 01:35:00+00:00,line_1,,2023-09-19,01:35:00
776,2023-09-19 01:40:00+00:00,line_1,,2023-09-19,01:40:00
777,2023-09-19 01:45:00+00:00,line_1,,2023-09-19,01:45:00
778,2023-09-19 01:50:00+00:00,line_1,,2023-09-19,01:50:00
779,2023-09-19 01:55:00+00:00,line_1,,2023-09-19,01:55:00
780,2023-09-19 02:00:00+00:00,line_1,,2023-09-19,02:00:00
781,2023-09-19 02:05:00+00:00,line_1,,2023-09-19,02:05:00
782,2023-09-19 02:10:00+00:00,line_1,,2023-09-19,02:10:00
783,2023-09-19 02:15:00+00:00,line_1,,2023-09-19,02:15:00
784,2023-09-19 02:20:00+00:00,line_1,,2023-09-19,02:20:00
785,2023-09-19 02:25:00+00:00,line_1,,2023-09-19,02:25:00
786,2023-09-19 02:30:00+00:00,line_1,,2023-09-19,02:30:00
787,2023-09-19 02:35:00+00:00,line_1,,2023-09-19,02:35:00
788,2023-09-19 02:40:00+00:00,line_1,,2023-09-19,02:40:00
789,2023-09-19 02:45:00+00:00,line_1,,2023-09-19,02:45:00
790,2023-09-19 02:50:00+00:00,line_1,,2023-09-19,02:50:00
791,2023-09-19 02:55:00+00:00,line_1,,2023-09-19,02:55:00
792,2023-09-19 03:00:00+00:00,line_1,,2023-09-19,03:00:00
793,2023-09-19 03:05:00+00:00,line_1,,2023-09-19,03:05:00
794,2023-09-19 03:10:00+00:00,line_1,,2023-09-19,03:10:00
795,2023-09-19 03:15:00+00:00,line_1,,2023-09-19,03:15:00
796,2023-09-19 03:20:00+00:00,line_1,,2023-09-19,03:20:00
797,2023-09-19 03:25:00+00:00,line_1,,2023-09-19,03:25:00
798,2023-09-19 03:30:00+00:00,line_1,,2023-09-19,03:30:00
799,2023-09-19 03:35:00+00:00,line_1,,2023-09-19,03:35:00
800,2023-09-19 03:40:00+00:00,line_1,,2023-09-19,03:40:00
801,2023-09-19 03:45:00+00:00,line_1,,2023-09-19,03:45:00
802,2023-09-19 03:50:00+00:00,line_1,,2023-09-19,03:50:00
803,2023-09-19 03:55:00+00:00,line_1,,2023-09-19,03:55:00
804,2023-09-19 04:00:00+00:00,line_1,,2023-09-19,04:00:00
805,2023-09-19 04:05:00+00:00,line_1,,2023-09-19,04:05:00
806,2023-09-19 04:10:00+00:00,line_1,,2023-09-19,04:10:00
807,2023-09-19 04:15:00+00:00,line_1,,2023-09-19,04:15:00
808,2023-09-19 04:20:00+00:00,line_1,,2023-09-19,04:20:00
809,2023-09-19 04:25:00+00:00,line_1,,2023-09-19,04:25:00
810,2023-09-19 04:30:00+00:00,line_1,,2023-09-19,04:30:00
811,2023-09-19 04:35:00+00:00,line_1,,2023-09-19,04:35:00
812,2023-09-19 04:40:00+00:00,line_1,,2023-09-19,04:40:00
813,2023-09-19 04:45:00+00:00,line_1,,2023-09-19,04:45:00
814,2023-09-19 04:50:00+00:00,line_1,,2023-09-19,04:50:00
815,2023-09-19 04:55:00+00:00,line_1,,2023-09-19,04:55:00
816,2023-09-19 05:00:00+00:00,line_1,,2023-09-19,05:00:00
817,2023-09-19 05:05:00+00:00,line_1,,2023-09-19,05:05:00
818,2023-09-19 05:10:00+00:00,line_1,,2023-09-19,05:10:00
819,2023-09-19 05:15:00+00:00,line_1,,2023-09-19,05:15:00
820,2023-09-19 05:20:00+00:00,line_1,,2023-09-19,05:20:00
821,2023-09-19 05:25:00+00:00,line_1,,2023-09-19,05:25:00
822,2023-09-19 05:30:00+00:00,line_1,,2023-09-19,05:30:00
823,2023-09-19 05:35:00+00:00,line_1,,2023-09-19,05:35:00
824,2023-09-19 05:40:00+00:00,line_1,,2023-09-19,05:40:00
825,2023-09-19 05:45:00+00:00,line_1,,2023-09-19,05:45:00
826,2023-09-19 05:50:00+00:00,line_1,,2023-09-19,05:50:00
827,2023-09-19 05:55:00+00:00,line_1,,2023-09-19,05:55:00
828,2023-09-19 06:00:00+00:00,line_1,,2023-09-19,06:00:00
829,2023-09-19 06:05:00+00:00,line_1,,2023-09-19,06:05:00
830,2023-09-19 06:10:00+00:00,line_1,,2023-09-19,06:10:00
831,2023-09-19 06:15:00+00:00,line_1,,2023-09-19,06:15:00
832,2023-09-19 06:20:00+00:00,line_1,,2023-09-19,06:20:00
833,2023-09-19 06:25:00+00:00,line_1,,2023-09-19,06:25:00
834,2023-09-19 06:30:00+00:00,line_1,,2023-09-19,06:30:00
835,2023-09-19 06:35:00+00:00,line_1,,2023-09-19,06:35:00
836,2023-09-19 06:40:00+00:00,line_1,,2023-09-19,06:40:00
837,2023-09-19 06:45:00+00:00,line_1,,2023-09-19,06:45:00
838,2023-09-19 06:50:00+00:00,line_1,,2023-09-19,06:50:00
839,2023-09-19 06:55:00+00:00,line_1,,2023-09-19,06:55:00
840,2023-09-19 07:00:00+00:00,line_1,,2023-09-19,07:00:00
841,2023-09-19 07:05:00+00:00,line_1,,2023-09-19,07:05:00
842,2023-09-19 07:10:00+00:00,line_1,,2023-09-19,07:10:00
843,2023-09-19 07:15:00+00:00,line_1,,2023-09-19,07:15:00
844,2023-09-19 07:20:00+00:00,line_1,,2023-09-19,07:20:00
845,2023-09-19 07:25:00+00:00,line_1,,2023-09-19,07:25:00
846,2023-09-19 07:30:00+00:00,line_1,,2023-09-19,07:30:00
847,2023-09-19 07:35:00+00:00,line_1,,2023-09-19,07:35:00
848,2023-09-19 07:40:00+00:00,line_1,,2023-09-19,07:40:00
849,2023-09-19 07:45:00+00:00,line_1,,2023-09-19,07:45:00
850,2023-09-19 07:50:00+00:00,line_1,,2023-09-19,07:50:00
851,2023-09-19 07:55:00+00:00,line_1,,2023-09-19,07:55:00
852,2023-09-19 08:00:00+00:00,line_1,,2023-09-19,08:00:00
853,2023-09-19 08:05:00+00:00,line_1,,2023-09-19,08:05:00
854,2023-09-19 08:10:00+00:00,line_1,,2023-09-19,08:10:00
855,2023-09-19 08:15:00+00:00,line_1,,2023-09-19,08:15:00
856,2023-09-19 08:20:00+00:00,line_1,,2023-09-19,08:20:00
857,2023-09-19 08:25:00+00:00,line_1,,2023-09-19,08:25:00
858,2023-09-19 08:30:00+00:00,line_1,,2023-09-19,08:30:00
859,2023-09-19 08:35:00+00:00,line_1,,2023-09-19,08:35:00
860,2023-09-19 08:40:00+00:00,line_1,,2023-09-19,08:40:00
861,2023-09-19 08:45:00+00:00,line_1,,2023-09-19,08:45:00
862,2023-09-19 08:50:00+00:00,line_1,,2023-09-19,08:50:00
863,2023-09-19 08:55:00+00:00,line_1,,2023-09-19,08:55:00
864,2023-09-19 09:00:00+00:00,line_1,,2023-09-19,09:00:00
865,2023-09-19 09:05:00+00:00,line_1,,2023-09-19,09:05:00
866,2023-09-19 09:10:00+00:00,line_1,,2023-09-19,09:10:00
867,2023-09-19 09:15:00+00:00,line_1,,2023-09-19,09:15:00
868,2023-09-19 09:20:00+00:00,line_1,,2023-09-19,09:20:00
869,2023-09-19 09:25:00+00:00,line_1,,2023-09-19,09:25:00
870,2023-09-19 09:30:00+00:00,line_1,,2023-09-19,09:30:00
871,2023-09-19 09:35:00+00:00,line_1,,2023-09-19,09:35:00
872,2023-09-19 09:40:00+00:00,line_1,,2023-09-19,09:40:00
873,2023-09-19 09:45:00+00:00,line_1,,2023-09-19,09:45:00
874,2023-09-19 09:50:00+00:00,line_1,,2023-09-19,09:50:00
875,2023-09-19 09:55:00+00:00,line_1,,2023-09-19,09:55:00
876,2023-09-19 10:00:00+00:00,line_1,,2023-09-19,10:00:00
877,2023-09-19 10:05:00+00:00,line_1,,2023-09-19,10:05:00
878,2023-09-19 10:10:00+00:00,line_1,,2023-09-19,10:10:00
879,2023-09-19 10:15:00+00:00,line_1,,2023-09-19,10:15:00
880,2023-09-19 10:20:00+00:00,line_1,,2023-09-19,10:20:00
881,2023-09-19 10:25:00+00:00,line_1,,2023-09-19,10:25:00
882,2023-09-19 10:30:00+00:00,line_1,,2023-09-19,10:30:00
883,2023-09-19 10:35:00+00:00,line_1,,2023-09-19,10:35:00
884,2023-09-19 10:40:00+00:00,line_1,,2023-09-19,10:40:00
885,2023-09-19 10:45:00+00:00,line_1,,2023-09-19,10:45:00
886,2023-09-19 10:50:00+00:00,line_1,,2023-09-19,10:50:00
887,2023-09-19 10:55:00+00:00,line_1,,2023-09-19,10:55:00
888,2023-09-19 11:00:00+00:00,line_1,,2023-09-19,11:00:00
889,2023-09-19 11:05:00+00:00,line_1,,2023-09-19,11:05:00
890,2023-09-19 11:10:00+00:00,line_1,,2023-09-19,11:10:00
891,2023-09-19 11:15:00+00:00,line_1,,2023-09-19,11:15:00
892,2023-09-19 11:20:00+00:00,line_1,,2023-09-19,11:20:00
893,2023-09-19 11:25:00+00:00,line_1,,2023-09-19,11:25:00
894,2023-09-19 11:30:00+00:00,line_1,,2023-09-19,11:30:00
895,2023-09-19 11:35:00+00:00,line_1,,2023-09-19,11:35:00
896,2023-09-19 11:40:00+00:00,line_1,,2023-09-19,11:40:00
897,2023-09-19 11:45:00+00:00,line_1,,2023-09-19,11:45:00
898,2023-09-19 11:50:00+00:00,line_1,,2023-09-19,11:50:00
899,2023-09-19 11:55:00+00:00,line_1,,2023-09-19,11:55:00
900,2023-09-19 12:00:00+00:00,line_1,,2023-09-19,12:00:00
901,2023-09-19 12:05:00+00:00,line_1,,2023-09-19,12:05:00
902,2023-09-19 12:10:00+00:00,line_1,,2023-09-19,12:10:00
903,2023-09-19 12:15:00+00:00,line_1,,2023-09-19,12:15:00
904,2023-09-19 12:20:00+00:00,line_1,,2023-09-19,12:20:00
905,2023-09-19 12:25:00+00:00,line_1,,2023-09-19,12:25:00
906,2023-09-19 12:30:00+00:00,line_1,,2023-09-19,12:30:00
907,2023-09-19 12:35:00+00:00,line_1,,2023-09-19,12:35:00
908,2023-09-19 12:40:00+00:00,line_1,,2023-09-19,12:40:00
909,2023-09-19 12:45:00+00:00,line_1,,2023-09-19,12:45:00
910,2023-09-19 12:50:00+00:00,line_1,,2023-09-19,12:50:00
911,2023-09-19 12:55:00+00:00,line_1,,2023-09-19,12:55:00
912,2023-09-19 13:00:00+00:00,line_1,,2023-09-19,13:00:00
913,2023-09-19 13:05:00+00:00,line_1,,2023-09-19,13:05:00
914,2023-09-19 13:10:00+00:00,line_1,,2023-09-19,13:10:00
915,2023-09-19 13:15:00+00:00,line_1,,2023-09-19,13:15:00
916,2023-09-19 13:20:00+00:00,line_1,,2023-09-19,13:20:00
917,2023-09-19 13:25:00+00:00,line_1,,2023-09-19,13:25:00
918,2023-09-19 13:30:00+00:00,line_1,,2023-09-19,13:30:00
919,2023-09-19 13:35:00+00:00,line_1,,2023-09-19,13:35:00
920,2023-09-19 13:40:00+00:00,line_1,,2023-09-19,13:40:00
921,2023-09-19 13:45:00+00:00,line_1,,2023-09-19,13:45:00
922,2023-09-19 13:50:00+00:00,line_1,,2023-09-19,13:50:00
923,2023-09-19 13:55:00+00:00,line_1,,2023-09-19,13:55:00
924,2023-09-19 14:00:00+00:00,line_1,,2023-09-19,14:00:00
925,2023-09-19 14:05:00+00:00,line_1,,2023-09-19,14:05:00
926,2023-09-19 14:10:00+00:00,line_1,,2023-09-19,14:10:00
927,2023-09-19 14:15:00+00:00,line_1,,2023-09-19,14:15:00
928,2023-09-19 14:20:00+00:00,line_1,,2023-09-19,14:20:00
929,2023-09-19 14:25:00+00:00,line_1,,2023-09-19,14:25:00
930,2023-09-19 14:30:00+00:00,line_1,,2023-09-19,14:30:00
931,2023-09-19 14:35:00+00:00,line_1,,2023-09-19,14:35:00
932,2023-09-19 14:40:00+00:00,line_1,,2023-09-19,14:40:00
933,2023-09-19 14:45:00+00:00,line_1,,2023-09-19,14:45:00
934,2023-09-19 14:50:00+00:00,line_1,,2023-09-19,14:50:00
935,2023-09-19 14:55:00+00:00,line_1,,2023-09-19,14:55:00
936,2023-09-19 15:00:00+00:00,line_1,,2023-09-19,15:00:00
937,2023-09-19 15:05:00+00:00,line_1,,2023-09-19,15:05:00
938,2023-09-19 15:10:00+00:00,line_1,,2023-09-19,15:10:00
939,2023-09-19 15:15:00+00:00,line_1,,2023-09-19,15:15:00
940,2023-09-19 15:20:00+00:00,line_1,,2023-09-19,15:20:00
941,2023-09-19 15:25:00+00:00,line_1,,2023-09-19,15:25:00
942,2023-09-19 15:30:00+00:00,line_1,,2023-09-19,15:30:00
943,2023-09-19 15:35:00+00:00,line_1,,2023-09-19,15:35:00
944,2023-09-19 15:40:00+00:00,line_1,,2023-09-19,15:40:00
945,2023-09-19 15:45:00+00:00,line_1,,2023-09-19,15:45:00
946,2023-09-19 15:50:00+00:00,line_1,,2023-09-19,15:50:00
947,2023-09-19 15:55:00+00:00,line_1,,2023-09-19,15:55:00
948,2023-09-19 16:00:00+00:00,line_1,,2023-09-19,16:00:00
949,2023-09-19 16:05:00+00:00,line_1,,2023-09-19,16:05:00
950,2023-09-19 16:10:00+00:00,line_1,,2023-09-19,16:10:00
951,2023-09-19 16:15:00+00:00,line_1,,2023-09-19,16:15:00
952,2023-09-19 16:20:00+00:00,line_1,,2023-09-19,16:20:00
953,2023-09-19 16:25:00+00:00,line_1,,2023-09-19,16:25:00
954,2023-09-19 16:30:00+00:00,line_1,,2023-09-19,16:30:00
955,2023-09-19 16:35:00+00:00,line_1,,2023-09-19,16:35:00
956,2023-09-19 16:40:00+00:00,line_1,,2023-09-19,16:40:00
957,2023-09-19 16:45:00+00:00,line_1,,2023-09-19,16:45:00
958,2023-09-19 16:50:00+00:00,line_1,,2023-09-19,16:50:00
959,2023-09-19 16:55:00+00:00,line_1,,2023-09-19,16:55:00
960,2023-09-19 17:00:00+00:00,line_1,,2023-09-19,17:00:00
961,2023-09-19 17:05:00+00:00,line_1,,2023-09-19,17:05:00
962,2023-09-19 17:10:00+00:00,line_1,,2023-09-19,17:10:00
963,2023-09-19 17:15:00+00:00,line_1,,2023-09-19,17:15:00
964,2023-09-19 17:20:00+00:00,line_1,,2023-09-19,17:20:00
965,2023-09-19 17:25:00+00:00,line_1,,2023-09-19,17:25:00
966,2023-09-19 17:30:00+00:00,line_1,,2023-09-19,17:30:00
967,2023-09-19 17:35:00+00:00,line_1,,2023-09-19,17:35:00
968,2023-09-19 17:40:00+00:00,line_1,,2023-09-19,17:40:00
969,2023-09-19 17:45:00+00:00,line_1,,2023-09-19,17:45:00
970,2023-09-19 17:50:00+00:00,line_1,,2023-09-19,17:50:00
971,2023-09-19 17:55:00+00:00,line_1,,2023-09-19,17:55:00
972,2023-09-19 18:00:00+00:00,line_1,,2023-09-19,18:00:00
973,2023-09-19 18:05:00+00:00,line_1,,2023-09-19,18:05:00
974,2023-09-19 18:10:00+00:00,line_1,,2023-09-19,18:10:00
975,2023-09-19 18:15:00+00:00,line_1,,2023-09-19,18:15:00
976,2023-09-19 18:20:00+00:00,line_1,,2023-09-19,18:20:00
977,2023-09-19 18:25:00+00:00,line_1,,2023-09-19,18:25:00
978,2023-09-19 18:30:00+00:00,line_1,,2023-09-19,18:30:00
979,2023-09-19 18:35:00+00:00,line_1,,2023-09-19,18:35:00
980,2023-09-19 18:40:00+00:00,line_1,,2023-09-19,18:40:00
981,2023-09-19 18:45:00+00:00,line_1,,2023-09-19,18:45:00
982,2023-09-19 18:50:00+00:00,line_1,,2023-09-19,18:50:00
983,2023-09-19 18:55:00+00:00,line_1,,2023-09-19,18:55:00
984,2023-09-19 19:00:00+00:00,line_1,,2023-09-19,19:00:00
985,2023-09-19 19:05:00+00:00,line_1,,2023-09-19,19:05:00
986,2023-09-19 19:10:00+00:00,line_1,,2023-09-19,19:10:00
987,2023-09-19 19:15:00+00:00,line_1,,2023-09-19,19:15:00
988,2023-09-19 19:20:00+00:00,line_1,,2023-09-19,19:20:00
989,2023-09-19 19:25:00+00:00,line_1,,2023-09-19,19:25:00
990,2023-09-19 19:30:00+00:00,line_1,,2023-09-19,19:30:00
991,2023-09-19 19:35:00+00:00,line_1,,2023-09-19,19:35:00
992,2023-09-19 19:40:00+00:00,line_1,,2023-09-19,19:40:00
993,2023-09-19 19:45:00+00:00,line_1,,2023-09-19,19:45:00
994,2023-09-19 19:50:00+00:00,line_1,,2023-09-19,19:50:00
995,2023-09-19 19:55:00+00:00,line_1,,2023-09-19,19:55:00
996,2023-09-19 20:00:00+00:00,line_1,,2023-09-19,20:00:00
997,2023-09-19 20:05:00+00:00,line_1,,2023-09-19,20:05:00
998,2023-09-19 20:10:00+00:00,line_1,,2023-09-19,20:10:00
999,2023-09-19 20:15:00+00:00,line_1,,2023-09-19,20:15:00
1000,2023-09-19 20:20:00+00:00,line_1,,2023-09-19,20:20:00
1001,2023-09-19 20:25:00+00:00,line_1,,2023-09-19,20:25:00
1002,2023-09-19 20:30:00+00:00,line_1,,2023-09-19,20:30:00
1003,2023-09-19 20:35:00+00:00,line_1,,2023-09-19,20:35:00
1004,2023-09-19 20:40:00+00:00,line_1,,2023-09-19,20:40:00
1005,2023-09-19 20:45:00+00:00,line_1,,2023-09-19,20:45:00
1006,2023-09-19 20:50:00+00:00,line_1,,2023-09-19,20:50:00
1007,2023-09-19 20:55:00+00:00,line_1,,2023-09-19,20:55:00
1008,2023-09-19 21:00:00+00:00,line_1,,2023-09-19,21:00:00
1009,2023-09-19 21:05:00+00:00,line_1,,2023-09-19,21:05:00
1010,2023-09-19 21:10:00+00:00,line_1,,2023-09-19,21:10:00
1011,2023-09-19 21:15:00+00:00,line_1,,2023-09-19,21:15:00
1012,2023-09-19 21:20:00+00:00,line_1,,2023-09-19,21:20:00
1013,2023-09-19 21:25:00+00:00,line_1,,2023-09-19,21:25:00
1014,2023-09-19 21:30:00+00:00,line_1,,2023-09-19,21:30:00
1015,2023-09-19 21:35:00+00:00,line_1,,2023-09-19,21:35:00
1016,2023-09-19 21:40:00+00:00,line_1,,2023-09-19,21:40:00
1017,2023-09-19 21:45:00+00:00,line_1,,2023-09-19,21:45:00
1018,2023-09-19 21:50:00+00:00,line_1,,2023-09-19,21:50:00
1019,2023-09-19 21:55:00+00:00,line_1,,2023-09-19,21:55:00
1020,2023-09-19 22:00:00+00:00,line_1,,2023-09-19,22:00:00
1021,2023-09-19 22:05:00+00:00,line_1,,2023-09-19,22:05:00
1022,2023-09-19 22:10:00+00:00,line_1,,2023-09-19,22:10:00
1023,2023-09-19 22:15:00+00:00,line_1,,2023-09-19,22:15:00
1024,2023-09-19 22:20:00+00:00,line_1,,2023-09-19,22:20:00
1025,2023-09-19 22:25:00+00:00,line_1,,2023-09-19,22:25:00
1026,2023-09-19 22:30:00+00:00,line_1,,2023-09-19,22:30:00
1027,2023-09-19 22:35:00+00:00,line_1,,2023-09-19,22:35:00
1028,2023-09-19 22:40:00+00:00,line_1,,2023-09-19,22:40:00
1029,2023-09-19 22:45:00+00:00,line_1,,2023-09-19,22:45:00
1030,2023-09-19 22:50:00+00:00,line_1,,2023-09-19,22:50:00
1031,2023-09-19 22:55:00+00:00,line_1,,2023-09-19,22:55:00
1032,2023-09-19 23:00:00+00:00,line_1,,2023-09-19,23:00:00
1033,2023-09-19 23:05:00+00:00,line_1,,2023-09-19,23:05:00
1034,2023-09-19 23:10:00+00:00,line_1,,2023-09-19,23:10:00
1035,2023-09-19 23:15:00+00:00,line_1,,2023-09-19,23:15:00
1036,2023-09-19 23:20:00+00:00,line_1,,2023-09-19,23:20:00
1037,2023-09-19 23:25:00+00:00,line_1,,2023-09-19,23:25:00
1038,2023-09-19 23:30:00+00:00,line_1,,2023-09-19,23:30:00
1039,2023-09-19 23:35:00+00:00,line_1,,2023-09-19,23:35:00
1040,2023-09-19 23:40:00+00:00,line_1,,2023-09-19,23:40:00
1041,2023-09-19 23:45:00+00:00,line_1,,2023-09-19,23:45:00
1042,2023-09-19 23:50:00+00:00,line_1,,2023-09-19,23:50:00
1043,2023-09-19 23:55:00+00:00,line_1,,2023-09-19,23:55:00
1044,2023-09-20 00:00:00+00:00,line_1,,2023-09-20,00:00:00
1045,2023-09-20 00:05:00+00:00,line_1,,2023-09-20,00:05:00
1046,2023-09-20 00:10:00+00:00,line_1,,2023-09-20,00:10:00
1047,2023-09-20 00:15:00+00:00,line_1,,2023-09-20,00:15:00
1048,2023-09-20 00:20:00+00:00,line_1,,2023-09-20,00:20:00
1049,2023-09-20 00:25:00+00:00,line_1,,2023-09-20,00:25:00
1050,2023-09-20 00:30:00+00:00,line_1,,2023-09-20,00:30:00
1051,2023-09-20 00:35:00+00:00,line_1,,2023-09-20,00:35:00
1052,2023-09-20 00:40:00+00:00,line_1,,2023-09-20,00:40:00
1053,2023-09-20 00:45:00+00:00,line_1,,2023-09-20,00:45:00
1054,2023-09-20 00:50:00+00:00,line_1,,2023-09-20,00:50:00
1055,2023-09-20 00:55:00+00:00,line_1,,2023-09-20,00:55:00
1056,2023-09-20 01:00:00+00:00,line_1,,2023-09-20,01:00:00
1057,2023-09-20 01:05:00+00:00,line_1,,2023-09-20,01:05:00
1058,2023-09-20 01:10:00+00:00,line_1,,2023-09-20,01:10:00
1059,2023-09-20 01:15:00+00:00,line_1,,2023-09-20,01:15:00
1060,2023-09-20 01:20:00+00:00,line_1,,2023-09-20,01:20:00
1061,2023-09-20 01:25:00+00:00,line_1,,2023-09-20,01:25:00
1062,2023-09-20 01:30:00+00:00,line_1,,2023-09-20,01:30:00
1063,2023-09-20 01:35:00+00:00,line_1,,2023-09-20,01:35:00
1064,2023-09-20 01:40:00+00:00,line_1,,2023-09-20,01:40:00
1065,2023-09-20 01:45:00+00:00,line_1,,2023-09-20,01:45:00
1066,2023-09-20 01:50:00+00:00,line_1,,2023-09-20,01:50:00
1067,2023-09-20 01:55:00+00:00,line_1,,2023-09-20,01:55:00
1068,2023-09-20 02:00:00+00:00,line_1,,2023-09-20,02:00:00
1069,2023-09-20 02:05:00+00:00,line_1,,2023-09-20,02:05:00
1070,2023-09-20 02:10:00+00:00,line_1,,2023-09-20,02:10:00
1071,2023-09-20 02:15:00+00:00,line_1,,2023-09-20,02:15:00
1072,2023-09-20 02:20:00+00:00,line_1,,2023-09-20,02:20:00
1073,2023-09-20 02:25:00+00:00,line_1,,2023-09-20,02:25:00
1074,2023-09-20 02:30:00+00:00,line_1,,2023-09-20,02:30:00
1075,2023-09-20 02:35:00+00:00,line_1,,2023-09-20,02:35:00
1076,2023-09-20 02:40:00+00:00,line_1,,2023-09-20,02:40:00
1077,2023-09-20 02:45:00+00:00,line_1,,2023-09-20,02:45:00
1078,2023-09-20 02:50:00+00:00,line_1,,2023-09-20,02:50:00
1079,2023-09-20 02:55:00+00:00,line_1,,2023-09-20,02:55:00
1080,2023-09-20 03:00:00+00:00,line_1,,2023-09-20,03:00:00
1081,2023-09-20 03:05:00+00:00,line_1,,2023-09-20,03:05:00
1082,2023-09-20 03:10:00+00:00,line_1,,2023-09-20,03:10:00
1083,2023-09-20 03:15:00+00:00,line_1,,2023-09-20,03:15:00
1084,2023-09-20 03:20:00+00:00,line_1,,2023-09-20,03:20:00
1085,2023-09-20 03:25:00+00:00,line_1,,2023-09-20,03:25:00
1086,2023-09-20 03:30:00+00:00,line_1,,2023-09-20,03:30:00
1087,2023-09-20 03:35:00+00:00,line_1,,2023-09-20,03:35:00
1088,2023-09-20 03:40:00+00:00,line_1,,2023-09-20,03:40:00
1089,2023-09-20 03:45:00+00:00,line_1,,2023-09-20,03:45:00
1090,2023-09-20 03:50:00+00:00,line_1,,2023-09-20,03:50:00
1091,2023-09-20 03:55:00+00:00,line_1,,2023-09-20,03:55:00
1092,2023-09-20 04:00:00+00:00,line_1,,2023-09-20,04:00:00
1093,2023-09-20 04:05:00+00:00,line_1,,2023-09-20,04:05:00
1094,2023-09-20 04:10:00+00:00,line_1,,2023-09-20,04:10:00
1095,2023-09-20 04:15:00+00:00,line_1,,2023-09-20,04:15:00
1096,2023-09-20 04:20:00+00:00,line_1,,2023-09-20,04:20:00
1097,2023-09-20 04:25:00+00:00,line_1,,2023-09-20,04:25:00
1098,2023-09-20 04:30:00+00:00,line_1,,2023-09-20,04:30:00
1099,2023-09-20 04:35:00+00:00,line_1,,2023-09-20,04:35:00
1100,2023-09-20 04:40:00+00:00,line_1,,2023-09-20,04:40:00
1101,2023-09-20 04:45:00+00:00,line_1,,2023-09-20,04:45:00
1102,2023-09-20 04:50:00+00:00,line_1,,2023-09-20,04:50:00
1103,2023-09-20 04:55:00+00:00,line_1,,2023-09-20,04:55:00
1104,2023-09-20 05:00:00+00:00,line_1,,2023-09-20,05:00:00
1105,2023-09-20 05:05:00+00:00,line_1,,2023-09-20,05:05:00
1106,2023-09-20 05:10:00+00:00,line_1,,2023-09-20,05:10:00
1107,2023-09-20 05:15:00+00:00,line_1,,2023-09-20,05:15:00
1108,2023-09-20 05:20:00+00:00,line_1,,2023-09-20,05:20:00
1109,2023-09-20 05:25:00+00:00,line_1,,2023-09-20,05:25:00
1110,2023-09-20 05:30:00+00:00,line_1,,2023-09-20,05:30:00
1111,2023-09-20 05:35:00+00:00,line_1,,2023-09-20,05:35:00
1112,2023-09-20 05:40:00+00:00,line_1,,2023-09-20,05:40:00
1113,2023-09-20 05:45:00+00:00,line_1,,2023-09-20,05:45:00
1114,2023-09-20 05:50:00+00:00,line_1,,2023-09-20,05:50:00
1115,2023-09-20 05:55:00+00:00,line_1,,2023-09-20,05:55:00
1116,2023-09-20 06:00:00+00:00,line_1,,2023-09-20,06:00:00
1117,2023-09-20 06:05:00+00:00,line_1,,2023-09-20,06:05:00
1118,2023-09-20 06:10:00+00:00,line_1,,2023-09-20,06:10:00
1119,2023-09-20 06:15:00+00:00,line_1,,2023-09-20,06:15:00
1120,2023-09-20 06:20:00+00:00,line_1,,2023-09-20,06:20:00
1121,2023-09-20 06:25:00+00:00,line_1,,2023-09-20,06:25:00
1122,2023-09-20 06:30:00+00:00,line_1,,2023-09-20,06:30:00
1123,2023-09-20 06:35:00+00:00,line_1,,2023-09-20,06:35:00
1124,2023-09-20 06:40:00+00:00,line_1,,2023-09-20,06:40:00
1125,2023-09-20 06:45:00+00:00,line_1,,2023-09-20,06:45:00
1126,2023-09-20 06:50:00+00:00,line_1,,2023-09-20,06:50:00
